ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2024-01-01,23257.40822081937,25649.782071062356,26764.386463623465,23257.40822081937,23257.40822081937,2963.1609789585164,2963.1609789585164,2963.1609789585164,2963.1609789585164,2963.1609789585164,2963.1609789585164,0.0,0.0,0.0,26220.569199777885
2024-02-01,23232.098627811978,23701.889280315194,24789.03661112049,23232.098627811978,23232.098627811978,992.651609454969,992.651609454969,992.651609454969,992.651609454969,992.651609454969,992.651609454969,0.0,0.0,0.0,24224.750237266948
2024-03-01,23208.116872767598,22080.150585207033,23170.250024535795,23208.116872767598,23208.116872767598,-593.6153605365286,-593.6153605365286,-593.6153605365286,-593.6153605365286,-593.6153605365286,-593.6153605365286,0.0,0.0,0.0,22614.50151223107
2024-04-01,23085.317247656367,22577.943783934566,23644.544891064845,23085.317247656367,23085.317247656367,-4.356158793943871,-4.356158793943871,-4.356158793943871,-4.356158793943871,-4.356158793943871,-4.356158793943871,0.0,0.0,0.0,23080.961088862423
2024-05-01,22966.41984530577,19935.512037850174,21046.37201587378,22966.41984530577,22966.41984530577,-2493.131764981388,-2493.131764981388,-2493.131764981388,-2493.131764981388,-2493.131764981388,-2493.131764981388,0.0,0.0,0.0,20473.288080324382
2024-06-01,22843.506766320505,21638.426961086265,22754.11069306513,22843.506766320505,22843.506766320505,-629.9237548734923,-629.9237548734923,-629.9237548734923,-629.9237548734923,-629.9237548734923,-629.9237548734923,0.0,0.0,0.0,22213.58301144701
2024-07-01,22724.55666618141,18261.29286485135,19358.147716944284,22724.55666618141,22724.55666618141,-3932.0460059407064,-3932.0460059407064,-3932.0460059407064,-3932.0460059407064,-3932.0460059407064,-3932.0460059407064,0.0,0.0,0.0,18792.510660240703
2024-08-01,22601.629564826457,23988.059941718464,25089.819837630486,22601.629564826457,22601.629564826457,1954.6324611824487,1954.6324611824487,1954.6324611824487,1954.6324611824487,1954.6324611824487,1954.6324611824487,0.0,0.0,0.0,24556.262026008906
2024-09-01,22477.766886138408,18769.103704662044,19814.05011980618,22477.766886138408,22477.766886138408,-3195.3440739033913,-3195.3440739033913,-3195.3440739033913,-3195.3440739033913,-3195.3440739033913,-3195.3440739033913,0.0,0.0,0.0,19282.422812235018
2024-10-01,22357.11253751693,25804.121874144905,26861.167898833955,22357.11253751693,22357.11253751693,3973.493977756201,3973.493977756201,3973.493977756201,3973.493977756201,3973.493977756201,3973.493977756201,0.0,0.0,0.0,26330.606515273128
2024-11-01,22232.436377274735,26562.54008264881,27657.073795536908,22232.436377274735,22232.436377274735,4868.558211479147,4868.558211479147,4868.558211479147,4868.558211479147,4868.558211479147,4868.558211479147,0.0,0.0,0.0,27100.99458875388
2024-12-01,22111.782028653255,23296.75492452443,24375.28098667751,22111.782028653255,22111.782028653255,1712.7592252847164,1712.7592252847164,1712.7592252847164,1712.7592252847164,1712.7592252847164,1712.7592252847164,0.0,0.0,0.0,23824.541253937972
2025-01-01,21987.105868411065,20776.888792665257,21880.032161536634,21987.105868411065,21987.105868411065,-650.1095762027189,-650.1095762027189,-650.1095762027189,-650.1095762027189,-650.1095762027189,-650.1095762027189,0.0,0.0,0.0,21336.996292208347
2025-02-01,21862.42970816887,23859.22430432524,24917.64553807241,21862.42970816887,21862.42970816887,2515.9219245886006,2515.9219245886006,2515.9219245886006,2515.9219245886006,2515.9219245886006,2515.9219245886006,0.0,0.0,0.0,24378.351632757473
2025-03-01,21749.818982788824,20999.641598840193,22081.195481310828,21749.818982788824,21749.818982788824,-210.23477421905235,-210.23477421905235,-210.23477421905235,-210.23477421905235,-210.23477421905235,-210.23477421905235,0.0,0.0,0.0,21539.58420856977
2025-03-31,21629.164634167348,18417.222125672823,19545.950728986754,21626.076784593857,21632.409442244232,-2657.410143397326,-2657.410143397326,-2657.410143397326,-2657.410143397326,-2657.410143397326,-2657.410143397326,0.0,0.0,0.0,18971.75449077002
2025-04-30,21508.51028554587,23322.00054456471,24394.729104325168,21498.692700517375,21519.26347948022,2327.9329291329504,2327.9329291329504,2327.9329291329504,2327.9329291329504,2327.9329291329504,2327.9329291329504,0.0,0.0,0.0,23836.443214678824
2025-05-31,21383.834125303678,12356.782017991292,13450.167478503763,21364.84733217948,21404.721866149685,-8496.369806318451,-8496.369806318451,-8496.369806318451,-8496.369806318451,-8496.369806318451,-8496.369806318451,0.0,0.0,0.0,12887.464318985227
2025-06-30,21263.1797766822,20119.378178113464,21216.993501738867,21233.042318620828,21296.410272947345,-600.3131552766989,-600.3131552766989,-600.3131552766989,-600.3131552766989,-600.3131552766989,-600.3131552766989,0.0,0.0,0.0,20662.8666214055
2025-07-31,21138.503616440004,20106.86941802268,21175.658632151826,21095.964938077977,21183.758547814876,-497.5607514889612,-497.5607514889612,-497.5607514889612,-497.5607514889612,-497.5607514889612,-497.5607514889612,0.0,0.0,0.0,20640.942864951045
2025-08-31,21013.82745619781,26533.299436578272,27691.970871853333,20957.065646695082,21073.410673397706,6083.951602602493,6083.951602602493,6083.951602602493,6083.951602602493,6083.951602602493,6083.951602602493,0.0,0.0,0.0,27097.779058800304
2025-09-30,20893.173107576335,22000.762962018056,23127.960879039863,20820.500152835048,20971.74718081056,1663.6061393298983,1663.6061393298983,1663.6061393298983,1663.6061393298983,1663.6061393298983,1663.6061393298983,0.0,0.0,0.0,22556.779246906233
2025-10-31,20768.49694733414,16528.0984227444,17706.66957199391,20676.86627416325,20864.99905080899,-3639.8825987948967,-3639.8825987948967,-3639.8825987948967,-3639.8825987948967,-3639.8825987948967,-3639.8825987948967,0.0,0.0,0.0,17128.614348539246
2025-11-30,20647.84259871266,23115.924024865148,24238.4566028033,20536.09404078608,20762.80261076399,3017.17309940495,3017.17309940495,3017.17309940495,3017.17309940495,3017.17309940495,3017.17309940495,0.0,0.0,0.0,23665.01569811761
2025-12-31,20523.166438470467,25319.69483861202,26503.622642686783,20386.770580357115,20662.739338235577,5367.05527385931,5367.05527385931,5367.05527385931,5367.05527385931,5367.05527385931,5367.05527385931,0.0,0.0,0.0,25890.221712329778
2026-01-31,20398.490278228277,19791.80582290677,20901.729489040663,20245.64232253046,20562.410689608423,-79.49942853383891,-79.49942853383891,-79.49942853383891,-79.49942853383891,-79.49942853383891,-79.49942853383891,0.0,0.0,0.0,20318.990849694437
2026-02-28,20285.87955284823,21343.65608666681,22472.793818924933,20111.86627632827,20472.43373317751,1653.847280929574,1653.847280929574,1653.847280929574,1653.847280929574,1653.847280929574,1653.847280929574,0.0,0.0,0.0,21939.726833777804
