ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2024-05-01,21911.922741763232,21618.37411682566,23444.284150180873,21911.922741763232,21911.922741763232,587.6068136592955,587.6068136592955,587.6068136592955,587.6068136592955,587.6068136592955,587.6068136592955,0.0,0.0,0.0,22499.529555422527
2024-06-01,21946.420334831928,22359.67612051391,24125.366548761904,21946.420334831928,21946.420334831928,1301.1653629869877,1301.1653629869877,1301.1653629869877,1301.1653629869877,1301.1653629869877,1301.1653629869877,0.0,0.0,0.0,23247.585697818915
2024-07-01,21979.80516963584,19916.36559566132,21659.226398706283,21979.80516963584,21979.80516963584,-1191.6147505385702,-1191.6147505385702,-1191.6147505385702,-1191.6147505385702,-1191.6147505385702,-1191.6147505385702,0.0,0.0,0.0,20788.19041909727
2024-08-01,22014.302876451526,21875.06846485705,23610.750220354526,22014.302876451526,22014.302876451526,724.6790156955338,724.6790156955338,724.6790156955338,724.6790156955338,724.6790156955338,724.6790156955338,0.0,0.0,0.0,22738.981892147058
2024-09-01,22048.800602378953,22631.982298072686,24388.37412049014,22048.800602378953,22048.800602378953,1457.4179082305106,1457.4179082305106,1457.4179082305106,1457.4179082305106,1457.4179082305106,1457.4179082305106,0.0,0.0,0.0,23506.218510609462
2024-10-01,22082.185525311823,24390.254336838705,26232.095334009715,22082.185525311823,22082.185525311823,3254.9691121074848,3254.9691121074848,3254.9691121074848,3254.9691121074848,3254.9691121074848,3254.9691121074848,0.0,0.0,0.0,25337.154637419306
2024-11-01,22116.683279009118,20145.620050806316,21918.14306437592,22116.683279009118,22116.683279009118,-1125.12069275159,-1125.12069275159,-1125.12069275159,-1125.12069275159,-1125.12069275159,-1125.12069275159,0.0,0.0,0.0,20991.56258625753
2024-12-01,22150.068201941987,19487.98252623964,21328.65526873099,22150.068201941987,22150.068201941987,-1725.8757653904145,-1725.8757653904145,-1725.8757653904145,-1725.8757653904145,-1725.8757653904145,-1725.8757653904145,0.0,0.0,0.0,20424.192436551573
2025-01-01,22184.565955639282,20244.013001087154,22032.577120917238,22184.565955639282,22184.565955639282,-1074.4822027915181,-1074.4822027915181,-1074.4822027915181,-1074.4822027915181,-1074.4822027915181,-1074.4822027915181,0.0,0.0,0.0,21110.083752847764
2025-02-01,22219.06370933658,22301.573956597713,24071.259065926057,22219.06370933658,22219.06370933658,972.3157895554328,972.3157895554328,972.3157895554328,972.3157895554328,972.3157895554328,972.3157895554328,0.0,0.0,0.0,23191.379498892013
2025-03-01,22250.222970740593,21701.739940637683,23532.128314327692,22250.222970740593,22250.222970740593,355.8655923394877,355.8655923394877,355.8655923394877,355.8655923394877,355.8655923394877,355.8655923394877,0.0,0.0,0.0,22606.08856308008
2025-03-31,22283.60789367346,21496.79978254455,23199.23784987882,22281.256379458086,22286.1381143328,71.83610407053727,71.83610407053727,71.83610407053727,71.83610407053727,71.83610407053727,71.83610407053727,0.0,0.0,0.0,22355.443997743998
2025-04-30,22316.99281660633,22117.47014185001,23894.539022500026,22309.395564924496,22325.1421485942,645.2061694460475,645.2061694460475,645.2061694460475,645.2061694460475,645.2061694460475,645.2061694460475,0.0,0.0,0.0,22962.198986052375
2025-05-31,22351.490570303627,22711.941912918588,24514.669693604996,22336.312286208115,22367.114935591442,1248.7054716991195,1248.7054716991195,1248.7054716991195,1248.7054716991195,1248.7054716991195,1248.7054716991195,0.0,0.0,0.0,23600.196042002746
2025-06-30,22384.875493236494,22712.983500133352,24424.501345175104,22361.07206959631,22410.843281867903,1269.934445044629,1269.934445044629,1269.934445044629,1269.934445044629,1269.934445044629,1269.934445044629,0.0,0.0,0.0,23654.809938281123
2025-07-31,22419.373246933792,22477.122645155898,24238.879102104765,22384.9618481937,22455.474269449358,917.4950857221874,917.4950857221874,917.4950857221874,917.4950857221874,917.4950857221874,917.4950857221874,0.0,0.0,0.0,23336.86833265598
2025-08-31,22453.87100063109,21148.57189699743,22919.658506159773,22408.67182135402,22500.31468619797,-400.9728522897514,-400.9728522897514,-400.9728522897514,-400.9728522897514,-400.9728522897514,-400.9728522897514,0.0,0.0,0.0,22052.898148341337
2025-09-30,22487.255923563956,22775.06730909674,24547.36003787441,22427.442309742302,22546.120092630284,1174.1301462199417,1174.1301462199417,1174.1301462199417,1174.1301462199417,1174.1301462199417,1174.1301462199417,0.0,0.0,0.0,23661.386069783897
2025-10-31,22521.753677261255,20684.119783238653,22454.987263332947,22450.164846358573,22592.733485950215,-904.2393935230114,-904.2393935230114,-904.2393935230114,-904.2393935230114,-904.2393935230114,-904.2393935230114,0.0,0.0,0.0,21617.514283738245
2025-11-30,22555.138600194125,23596.447672787894,25370.80215603364,22466.516527154497,22640.931439637323,1923.990955892652,1923.990955892652,1923.990955892652,1923.990955892652,1923.990955892652,1923.990955892652,0.0,0.0,0.0,24479.129556086777
2025-12-31,22589.636353891423,20775.6451538515,22641.103586288096,22487.724871717142,22691.933525404485,-885.9064585910095,-885.9064585910095,-885.9064585910095,-885.9064585910095,-885.9064585910095,-885.9064585910095,0.0,0.0,0.0,21703.729895300414
2026-01-31,22624.13410758872,20100.495642446844,21878.13471112866,22506.14833719692,22747.033580005114,-1631.7296580494308,-1631.7296580494308,-1631.7296580494308,-1631.7296580494308,-1631.7296580494308,-1631.7296580494308,0.0,0.0,0.0,20992.40444953929
2026-02-28,22655.293368992727,23460.328027836884,25222.41767659241,22521.09498317198,22796.031942506514,1655.5788357133627,1655.5788357133627,1655.5788357133627,1655.5788357133627,1655.5788357133627,1655.5788357133627,0.0,0.0,0.0,24310.87220470609
