ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2024-05-01,23254.478182605075,25460.44772332536,27144.424682286248,23254.478182605075,23254.478182605075,3072.88170740245,3072.88170740245,3072.88170740245,3072.88170740245,3072.88170740245,3072.88170740245,0.0,0.0,0.0,26327.359890007523
2024-06-01,23202.17427651051,21842.728817043233,23406.92412744596,23202.17427651051,23202.17427651051,-579.9236007631325,-579.9236007631325,-579.9236007631325,-579.9236007631325,-579.9236007631325,-579.9236007631325,0.0,0.0,0.0,22622.250675747375
2024-07-01,23152.398313858375,20826.587376829695,22440.178840591547,23152.398313858375,23152.398313858375,-1495.9756254250872,-1495.9756254250872,-1495.9756254250872,-1495.9756254250872,-1495.9756254250872,-1495.9756254250872,0.0,0.0,0.0,21656.42268843329
2024-08-01,23267.301287509446,22700.461103154637,24319.57365631572,23267.301287509446,23267.301287509446,245.7622780635828,245.7622780635828,245.7622780635828,245.7622780635828,245.7622780635828,245.7622780635828,0.0,0.0,0.0,23513.06356557303
2024-09-01,23382.725165117034,20163.305910635605,21891.839853409754,23382.725165117034,23382.725165117034,-2338.939414702717,-2338.939414702717,-2338.939414702717,-2338.939414702717,-2338.939414702717,-2338.939414702717,0.0,0.0,0.0,21043.785750414318
2024-10-01,23494.50136597978,22173.068124746074,23789.61549649439,23494.50136597978,23494.50136597978,-499.7270320794748,-499.7270320794748,-499.7270320794748,-499.7270320794748,-499.7270320794748,-499.7270320794748,0.0,0.0,0.0,22994.774333900306
2024-11-01,23610.003440204622,23662.828105157736,25368.074628566395,23610.003440204622,23610.003440204622,907.9007756815025,907.9007756815025,907.9007756815025,907.9007756815025,907.9007756815025,907.9007756815025,0.0,0.0,0.0,24517.904215886123
2024-12-01,23721.779641067365,22938.2284761549,24553.972154689116,23721.779641067365,23721.779641067365,43.274442519131874,43.274442519131874,43.274442519131874,43.274442519131874,43.274442519131874,43.274442519131874,0.0,0.0,0.0,23765.054083586496
2025-01-01,23837.281715292207,20393.720765132693,22003.267209446163,23837.281715292207,23837.281715292207,-2651.3643086366787,-2651.3643086366787,-2651.3643086366787,-2651.3643086366787,-2651.3643086366787,-2651.3643086366787,0.0,0.0,0.0,21185.917406655528
2025-02-01,23952.783789517045,23016.04236108784,24691.137165307446,23952.783789517045,23952.783789517045,-146.6350400360912,-146.6350400360912,-146.6350400360912,-146.6350400360912,-146.6350400360912,-146.6350400360912,0.0,0.0,0.0,23806.148749480955
2025-03-01,24057.10824365561,23706.570848122818,25337.080220160577,24057.10824365561,24057.10824365561,513.532596008607,513.532596008607,513.532596008607,513.532596008607,513.532596008607,513.532596008607,0.0,0.0,0.0,24570.64083966422
2025-03-31,24168.88444451836,27568.8972237713,29289.181738159226,24163.11070656271,24175.282571465967,4287.47370884618,4287.47370884618,4287.47370884618,4287.47370884618,4287.47370884618,4287.47370884618,0.0,0.0,0.0,28456.35815336454
2025-04-30,24280.660645381104,21060.651958196147,22725.397659208138,24263.047474837582,24299.812333161448,-2418.9842107304707,-2418.9842107304707,-2418.9842107304707,-2418.9842107304707,-2418.9842107304707,-2418.9842107304707,0.0,0.0,0.0,21861.67643465063
2025-05-31,24396.162719605945,19888.91502434482,21594.18726184645,24360.85744064628,24431.196643617463,-3647.8359406884347,-3647.8359406884347,-3647.8359406884347,-3647.8359406884347,-3647.8359406884347,-3647.8359406884347,0.0,0.0,0.0,20748.32677891751
2025-06-30,24507.938920468692,27287.100269572067,28989.736889432123,24453.1457026085,24562.226510963934,3642.5390330686373,3642.5390330686373,3642.5390330686373,3642.5390330686373,3642.5390330686373,3642.5390330686373,0.0,0.0,0.0,28150.47795353733
2025-07-31,24623.44099469353,22517.799181536528,24201.02229961446,24544.004829534275,24697.197489081187,-1280.1581626751042,-1280.1581626751042,-1280.1581626751042,-1280.1581626751042,-1280.1581626751042,-1280.1581626751042,0.0,0.0,0.0,23343.282832018427
2025-08-31,24738.943068918372,23435.74235085736,25096.98962939313,24633.676237247466,24837.49081412831,-482.16559109320815,-482.16559109320815,-482.16559109320815,-482.16559109320815,-482.16559109320815,-482.16559109320815,0.0,0.0,0.0,24256.777477825162
2025-09-30,24850.719269781115,25692.24916921407,27381.46070708452,24719.241475837727,24978.18758258265,1690.624978481493,1690.624978481493,1690.624978481493,1690.624978481493,1690.624978481493,1690.624978481493,0.0,0.0,0.0,26541.34424826261
2025-10-31,24966.221344005957,21540.380457950032,23257.798513044138,24806.931542591574,25127.26119118236,-2553.869327824351,-2553.869327824351,-2553.869327824351,-2553.869327824351,-2553.869327824351,-2553.869327824351,0.0,0.0,0.0,22412.352016181605
2025-11-30,25077.997544868704,20134.373821475667,21708.70178158731,24884.15112760855,25270.493925196788,-4167.522317060961,-4167.522317060961,-4167.522317060961,-4167.522317060961,-4167.522317060961,-4167.522317060961,0.0,0.0,0.0,20910.475227807743
2025-12-31,25193.49961909354,25877.665559365243,27573.54514329741,24965.20371930372,25421.13869304235,1543.5756200138178,1543.5756200138178,1543.5756200138178,1543.5756200138178,1543.5756200138178,1543.5756200138178,0.0,0.0,0.0,26737.07523910736
2026-01-31,25309.001693318383,25344.27528680107,27105.47070791853,25045.73242053073,25573.854051201903,886.6526184895449,886.6526184895449,886.6526184895449,886.6526184895449,886.6526184895449,886.6526184895449,0.0,0.0,0.0,26195.654311807928
2026-02-28,25413.326147456948,23746.764560348056,25570.610097315486,25116.57954648024,25720.34325929119,-796.879626793798,-796.879626793798,-796.879626793798,-796.879626793798,-796.879626793798,-796.879626793798,0.0,0.0,0.0,24616.44652066315
