ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2023-12-01,22598.812900101497,24205.2312299874,24825.06257277199,22598.812900101497,22598.812900101497,1904.4583388695485,1904.4583388695485,1904.4583388695485,1904.4583388695485,1904.4583388695485,1904.4583388695485,0.0,0.0,0.0,24503.271238971047
2024-01-01,22533.404607962955,23222.468271735546,23843.838092782345,22533.404607962955,22533.404607962955,1007.7505221667208,1007.7505221667208,1007.7505221667208,1007.7505221667208,1007.7505221667208,1007.7505221667208,0.0,0.0,0.0,23541.155130129675
2024-02-01,22467.802232160295,23105.620416535894,23711.58572548529,22467.802232160295,22467.802232160295,955.9804509917121,955.9804509917121,955.9804509917121,955.9804509917121,955.9804509917121,955.9804509917121,0.0,0.0,0.0,23423.782683152007
2024-03-01,22405.971504236382,22422.80178035844,23031.578036328265,22405.971504236382,22405.971504236382,332.8349659324203,332.8349659324203,332.8349659324203,332.8349659324203,332.8349659324203,332.8349659324203,0.0,0.0,0.0,22738.8064701688
2024-04-01,22320.522340914515,21294.34285912928,21926.328981936153,22320.522340914515,22320.522340914515,-711.9343194884184,-711.9343194884184,-711.9343194884184,-711.9343194884184,-711.9343194884184,-711.9343194884184,0.0,0.0,0.0,21608.588021426098
2024-05-01,22237.75857386127,25339.63265362475,25973.472958130107,22237.75857386127,22237.75857386127,3415.6664589555803,3415.6664589555803,3415.6664589555803,3415.6664589555803,3415.6664589555803,3415.6664589555803,0.0,0.0,0.0,25653.42503281685
2024-06-01,22152.23601449509,21836.894647998397,22429.887756054763,22152.23601449509,22152.23601449509,-32.21470823097315,-32.21470823097315,-32.21470823097315,-32.21470823097315,-32.21470823097315,-32.21470823097315,0.0,0.0,0.0,22120.021306264116
2024-07-01,22069.472246781796,21689.86258635088,22288.3346272305,22069.472246781796,22069.472246781796,-80.73763497825747,-80.73763497825747,-80.73763497825747,-80.73763497825747,-80.73763497825747,-80.73763497825747,0.0,0.0,0.0,21988.73461180354
2024-08-01,21983.949686119795,20843.874289582596,21425.05018688983,21983.949686119795,21983.949686119795,-870.7607726670603,-870.7607726670603,-870.7607726670603,-870.7607726670603,-870.7607726670603,-870.7607726670603,0.0,0.0,0.0,21113.188913452734
2024-09-01,21898.425651236234,21166.971759493747,21770.000447966017,21898.425651236234,21898.425651236234,-428.99315811501793,-428.99315811501793,-428.99315811501793,-428.99315811501793,-428.99315811501793,-428.99315811501793,0.0,0.0,0.0,21469.432493121214
2024-10-01,21815.399175040293,22431.69003165828,23010.566532806504,21815.399175040293,21815.399175040293,913.2646703283494,913.2646703283494,913.2646703283494,913.2646703283494,913.2646703283494,913.2646703283494,0.0,0.0,0.0,22728.663845368643
2024-11-01,21729.605149637817,20156.60867503948,20771.059753870122,21729.605149637817,21729.605149637817,-1273.0528973543403,-1273.0528973543403,-1273.0528973543403,-1273.0528973543403,-1273.0528973543403,-1273.0528973543403,0.0,0.0,0.0,20456.552252283476
2024-12-01,21646.578673441873,21039.039130325822,21644.60909912609,21646.578673441873,21646.578673441873,-313.19100777499534,-313.19100777499534,-313.19100777499534,-313.19100777499534,-313.19100777499534,-313.19100777499534,0.0,0.0,0.0,21333.387665666876
2025-01-01,21560.7846480394,24888.133567556255,25502.7970951882,21560.7846480394,21560.7846480394,3630.2475514354605,3630.2475514354605,3630.2475514354605,3630.2475514354605,3630.2475514354605,3630.2475514354605,0.0,0.0,0.0,25191.03219947486
2025-02-01,21474.990622636924,22465.57350031668,23075.17235998919,21474.990622636924,21474.990622636924,1284.5838966127615,1284.5838966127615,1284.5838966127615,1284.5838966127615,1284.5838966127615,1284.5838966127615,0.0,0.0,0.0,22759.574519249687
2025-03-01,21397.499244854043,22043.321005648148,22674.655858513244,21397.499244854043,21397.499244854043,964.021257390214,964.021257390214,964.021257390214,964.021257390214,964.021257390214,964.021257390214,0.0,0.0,0.0,22361.520502244257
2025-03-31,21314.472768658103,20510.24909422865,21104.935134488605,21298.182459788,21329.542188399384,-507.27954058606866,-507.27954058606866,-507.27954058606866,-507.27954058606866,-507.27954058606866,-507.27954058606866,0.0,0.0,0.0,20807.193228072036
2025-04-30,21231.446292462162,22788.616980515777,23438.905592217576,21178.52235746579,21284.150813349544,1878.1135906856518,1878.1135906856518,1878.1135906856518,1878.1135906856518,1878.1135906856518,1878.1135906856518,0.0,0.0,0.0,23109.559883147813
2025-05-31,21145.652267059686,18343.140377104482,18979.107538554003,21049.734494002252,21246.724577685865,-2483.8704321228875,-2483.8704321228875,-2483.8704321228875,-2483.8704321228875,-2483.8704321228875,-2483.8704321228875,0.0,0.0,0.0,18661.7818349368
2025-06-30,21062.62579086374,22851.561378770715,23513.6449540364,20908.32119869674,21224.129636947666,2130.3274344476554,2130.3274344476554,2130.3274344476554,2130.3274344476554,2130.3274344476554,2130.3274344476554,0.0,0.0,0.0,23192.953225311398
2025-07-31,20976.83176546127,21460.15449488444,22231.228128495557,20745.775834826243,21209.245266934166,873.5722609427921,873.5722609427921,873.5722609427921,873.5722609427921,873.5722609427921,873.5722609427921,0.0,0.0,0.0,21850.40402640406
2025-08-31,20891.037740058797,18320.22585067063,19163.476308043777,20581.265770273498,21192.305114496063,-2127.8276652022187,-2127.8276652022187,-2127.8276652022187,-2127.8276652022187,-2127.8276652022187,-2127.8276652022187,0.0,0.0,0.0,18763.21007485658
2025-09-30,20808.011263862853,21335.69956000761,22301.511721803417,20428.479574584133,21191.444988615178,1016.9683621288647,1016.9683621288647,1016.9683621288647,1016.9683621288647,1016.9683621288647,1016.9683621288647,0.0,0.0,0.0,21824.979625991717
2025-10-31,20722.217238460376,17934.09684675602,19096.299389054548,20257.9261635144,21179.26284487275,-2197.9527493409682,-2197.9527493409682,-2197.9527493409682,-2197.9527493409682,-2197.9527493409682,-2197.9527493409682,0.0,0.0,0.0,18524.264489119407
2025-11-30,20639.190762264432,23349.569924045478,24632.015967547308,20078.29510680708,21192.57492816194,3331.267362964426,3331.267362964426,3331.267362964426,3331.267362964426,3331.267362964426,3331.267362964426,0.0,0.0,0.0,23970.45812522886
2025-12-31,20553.39673686196,19034.63639912948,20495.29915329682,19885.086897684832,21199.93166387032,-779.9380982677097,-779.9380982677097,-779.9380982677097,-779.9380982677097,-779.9380982677097,-779.9380982677097,0.0,0.0,0.0,19773.45863859425
2026-01-31,20467.602711459484,20479.186005913263,22081.929491704177,19686.353417325838,21218.003775376077,824.8600475605871,824.8600475605871,824.8600475605871,824.8600475605871,824.8600475605871,824.8600475605871,0.0,0.0,0.0,21292.46275902007
2026-02-28,20390.111333676607,23549.374028788163,25402.401435029376,19498.977664953185,21237.48818851494,4116.855830013376,4116.855830013376,4116.855830013376,4116.855830013376,4116.855830013376,4116.855830013376,0.0,0.0,0.0,24506.967163689984
