ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2023-12-01,22160.715889353138,21808.449432012687,23999.4026348098,22160.715889353138,22160.715889353138,735.7657797801991,735.7657797801991,735.7657797801991,735.7657797801991,735.7657797801991,735.7657797801991,0.0,0.0,0.0,22896.481669133336
2024-01-01,22202.879273061302,20387.671058494383,22500.41944612492,22202.879273061302,22202.879273061302,-817.4367443113368,-817.4367443113368,-817.4367443113368,-817.4367443113368,-817.4367443113368,-817.4367443113368,0.0,0.0,0.0,21385.442528749965
2024-02-01,22245.04265902645,21482.448334147306,23568.403506789717,22245.04265902645,22245.04265902645,290.72484214077576,290.72484214077576,290.72484214077576,290.72484214077576,290.72484214077576,290.72484214077576,0.0,0.0,0.0,22535.767501167225
2024-03-01,22284.48586588316,20673.54632735889,22816.357623366384,22284.48586588316,22284.48586588316,-526.8011576215312,-526.8011576215312,-526.8011576215312,-526.8011576215312,-526.8011576215312,-526.8011576215312,0.0,0.0,0.0,21757.68470826163
2024-04-01,22326.679395346022,18732.451037160645,20755.122366404048,22326.679395346022,22326.679395346022,-2622.706653918742,-2622.706653918742,-2622.706653918742,-2622.706653918742,-2622.706653918742,-2622.706653918742,0.0,0.0,0.0,19703.97274142728
2024-05-01,22367.56348229826,23884.040102592062,26068.185169842312,22367.56348229826,22367.56348229826,2551.544554902495,2551.544554902495,2551.544554902495,2551.544554902495,2551.544554902495,2551.544554902495,0.0,0.0,0.0,24919.108037200756
2024-06-01,22409.87354411874,21413.456871719605,23524.183240496106,22409.87354411874,22409.87354411874,6.367264083915664,6.367264083915664,6.367264083915664,6.367264083915664,6.367264083915664,6.367264083915664,0.0,0.0,0.0,22416.240808202652
2024-07-01,22450.818767126846,23158.812241786156,25304.110582557114,22450.818767126846,22450.818767126846,1782.7454577951657,1782.7454577951657,1782.7454577951657,1782.7454577951657,1782.7454577951657,1782.7454577951657,0.0,0.0,0.0,24233.56422492201
2024-08-01,22493.1288305362,23773.31067318718,25867.249892010343,22493.1288305362,22493.1288305362,2346.6610412540626,2346.6610412540626,2346.6610412540626,2346.6610412540626,2346.6610412540626,2346.6610412540626,0.0,0.0,0.0,24839.78987179026
2024-09-01,22535.438895350548,18042.035506536326,20117.435555336957,22535.438895350548,22535.438895350548,-3499.417616094583,-3499.417616094583,-3499.417616094583,-3499.417616094583,-3499.417616094583,-3499.417616094583,0.0,0.0,0.0,19036.021279255965
2024-10-01,22576.38411938092,20505.337936263928,22498.282753934312,22576.38411938092,22576.38411938092,-1083.6679051054914,-1083.6679051054914,-1083.6679051054914,-1083.6679051054914,-1083.6679051054914,-1083.6679051054914,0.0,0.0,0.0,21492.716214275428
2024-11-01,22618.6941842123,22177.92956294999,24191.54043270815,22618.6941842123,22618.6941842123,545.4206435729635,545.4206435729635,545.4206435729635,545.4206435729635,545.4206435729635,545.4206435729635,0.0,0.0,0.0,23164.114827785266
2024-12-01,22659.63940824267,22161.246300078485,24152.053845138234,22659.63940824267,22659.63940824267,481.54379402301936,481.54379402301936,481.54379402301936,481.54379402301936,481.54379402301936,481.54379402301936,0.0,0.0,0.0,23141.18320226569
2025-01-01,22701.949473074048,24843.929011513854,27006.471379185856,22701.949473074048,22701.949473074048,3216.2939970251487,3216.2939970251487,3216.2939970251487,3216.2939970251487,3216.2939970251487,3216.2939970251487,0.0,0.0,0.0,25918.243470099198
2025-02-01,22744.25953790543,23026.052854844093,25088.834311478822,22744.25953790543,22744.25953790543,1377.6864041751062,1377.6864041751062,1377.6864041751062,1377.6864041751062,1377.6864041751062,1377.6864041751062,0.0,0.0,0.0,24121.945942080536
2025-03-01,22782.475080333777,22294.89405879787,24492.69607017891,22782.475080333777,22782.475080333777,636.6449923518404,636.6449923518404,636.6449923518404,636.6449923518404,636.6449923518404,636.6449923518404,0.0,0.0,0.0,23419.12007268562
2025-03-31,22823.420304364146,23215.86806827802,25302.866596732558,22823.40760865273,22823.434483872992,1452.576030829281,1452.576030829281,1452.576030829281,1452.576030829281,1452.576030829281,1452.576030829281,0.0,0.0,0.0,24275.996335193428
2025-04-30,22864.365528394515,19678.461190593636,21751.071784086223,22864.32612434165,22864.41111510412,-2151.058910198557,-2151.058910198557,-2151.058910198557,-2151.058910198557,-2151.058910198557,-2151.058910198557,0.0,0.0,0.0,20713.30661819596
2025-05-31,22906.675593225897,23369.624745929435,25504.20345863112,22906.590615580775,22906.76569983683,1597.2290489495608,1597.2290489495608,1597.2290489495608,1597.2290489495608,1597.2290489495608,1597.2290489495608,0.0,0.0,0.0,24503.904642175457
2025-06-30,22947.620817256266,19624.32533273157,21704.299902476734,22947.485721224042,22947.761173565366,-2308.2295056081293,-2308.2295056081293,-2308.2295056081293,-2308.2295056081293,-2308.2295056081293,-2308.2295056081293,0.0,0.0,0.0,20639.391311648134
2025-07-31,22989.93088208765,19043.20125308984,21115.01817057204,22989.7384748639,22990.133345601287,-2907.188051475278,-2907.188051475278,-2907.188051475278,-2907.188051475278,-2907.188051475278,-2907.188051475278,0.0,0.0,0.0,20082.742830612373
2025-08-31,23032.24094691903,25367.192814125596,27429.032480940692,23031.979322268955,23032.506335125716,3378.196995466908,3378.196995466908,3378.196995466908,3378.196995466908,3378.196995466908,3378.196995466908,0.0,0.0,0.0,26410.43794238594
2025-09-30,23073.186170949397,26149.229562373617,28276.24133334449,23072.85808365812,23073.522914839454,4188.872895967776,4188.872895967776,4188.872895967776,4188.872895967776,4188.872895967776,4188.872895967776,0.0,0.0,0.0,27262.059066917172
2025-10-31,23115.496235780778,19720.826270477097,21758.850078339845,23115.10087144499,23115.910536676325,-2432.0116805466514,-2432.0116805466514,-2432.0116805466514,-2432.0116805466514,-2432.0116805466514,-2432.0116805466514,0.0,0.0,0.0,20683.48455523413
2025-11-30,23156.441459811147,22863.555067409277,25070.445565481445,23155.981389810797,23156.938564146974,817.5597943874674,817.5597943874674,817.5597943874674,817.5597943874674,817.5597943874674,817.5597943874674,0.0,0.0,0.0,23974.001254198614
2025-12-31,23198.751524642532,18687.66659726835,20797.634297642522,23198.220977034398,23199.33958521324,-3493.918829838681,-3493.918829838681,-3493.918829838681,-3493.918829838681,-3493.918829838681,-3493.918829838681,0.0,0.0,0.0,19704.832694803852
2026-01-31,23241.061589473913,21938.24989912583,23995.949310352007,23240.444282294207,23241.734525407363,-244.2380749581443,-244.2380749581443,-244.2380749581443,-244.2380749581443,-244.2380749581443,-244.2380749581443,0.0,0.0,0.0,22996.82351451577
2026-02-28,23279.277131902258,28837.38856785887,30913.14215793873,23278.568636623466,23280.055634935437,6637.323685393075,6637.323685393075,6637.323685393075,6637.323685393075,6637.323685393075,6637.323685393075,0.0,0.0,0.0,29916.600817295333
