ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2024-11-01,23550.19139301654,23434.010867068362,25694.651478933425,23550.19139301654,23550.19139301654,1003.5204099710343,1003.5204099710343,1003.5204099710343,1003.5204099710343,1003.5204099710343,1003.5204099710343,0.0,0.0,0.0,24553.711802987575
2024-12-01,23590.92543133373,20644.70958462777,22970.649056080958,23590.92543133373,23590.92543133373,-1730.280359402668,-1730.280359402668,-1730.280359402668,-1730.280359402668,-1730.280359402668,-1730.280359402668,0.0,0.0,0.0,21860.645071931063
2025-01-01,23633.01727092816,22980.468301758923,25302.49399347612,23633.01727092816,23633.01727092816,498.48989995945925,498.48989995945925,498.48989995945925,498.48989995945925,498.48989995945925,498.48989995945925,0.0,0.0,0.0,24131.50717088762
2025-02-01,23675.109110522593,21161.210894530544,23487.774253930933,23675.109110522593,23675.109110522593,-1289.6671235724707,-1289.6671235724707,-1289.6671235724707,-1289.6671235724707,-1289.6671235724707,-1289.6671235724707,0.0,0.0,0.0,22385.44198695012
2025-03-01,23713.127546285305,22495.045754440667,24841.668269030393,23713.127546285305,23713.127546285305,-6.235635235353537,-6.235635235353537,-6.235635235353537,-6.235635235353537,-6.235635235353537,-6.235635235353537,0.0,0.0,0.0,23706.891911049952
2025-03-31,23753.8615846025,25693.640240794743,28073.881028030093,23753.859524904143,23753.8637194803,3153.630244976855,3153.630244976855,3153.630244976855,3153.630244976855,3153.630244976855,3153.630244976855,0.0,0.0,0.0,26907.491829579354
2025-04-30,23794.59562291969,18950.05489281728,21315.774358810093,23794.58878693151,23794.602789284727,-3696.715139359724,-3696.715139359724,-3696.715139359724,-3696.715139359724,-3696.715139359724,-3696.715139359724,0.0,0.0,0.0,20097.880483559966
2025-05-31,23836.68746251412,18741.139202488248,21116.491249245184,23836.673912578975,23836.70168481228,-3915.423374961234,-3915.423374961234,-3915.423374961234,-3915.423374961234,-3915.423374961234,-3915.423374961234,0.0,0.0,0.0,19921.26408755289
2025-06-30,23877.42150083131,22519.034178956244,24968.740932185632,23877.400401288694,23877.444085567444,-81.8142878698734,-81.8142878698734,-81.8142878698734,-81.8142878698734,-81.8142878698734,-81.8142878698734,0.0,0.0,0.0,23795.607212961437
2025-07-31,23919.513340425743,21426.860944511805,23741.77458057309,23919.48427768524,23919.545292358987,-1330.9615849731924,-1330.9615849731924,-1330.9615849731924,-1330.9615849731924,-1330.9615849731924,-1330.9615849731924,0.0,0.0,0.0,22588.55175545255
2025-08-31,23961.605180020175,27108.278488468804,29374.607358716978,23961.566338441145,23961.64730942748,4305.306424805006,4305.306424805006,4305.306424805006,4305.306424805006,4305.306424805006,4305.306424805006,0.0,0.0,0.0,28266.91160482518
2025-09-30,24002.339218337365,20998.88716062016,23374.72617203645,24002.28852847896,24002.391650776437,-1870.3940646240071,-1870.3940646240071,-1870.3940646240071,-1870.3940646240071,-1870.3940646240071,-1870.3940646240071,0.0,0.0,0.0,22131.945153713357
2025-10-31,24044.4310579318,16586.818012036812,18856.81871515975,24044.367633370508,24044.49468203532,-6356.435427286851,-6356.435427286851,-6356.435427286851,-6356.435427286851,-6356.435427286851,-6356.435427286851,0.0,0.0,0.0,17687.99563064495
2025-11-30,24085.16509624899,22192.901844730164,24563.510467395816,24085.088127608396,24085.24154697731,-680.8040215094854,-680.8040215094854,-680.8040215094854,-680.8040215094854,-680.8040215094854,-680.8040215094854,0.0,0.0,0.0,23404.361074739507
2025-12-31,24127.256935843423,26051.74729753301,28362.8119216739,24127.16650760519,24127.34677410401,3122.9369081055634,3122.9369081055634,3122.9369081055634,3122.9369081055634,3122.9369081055634,3122.9369081055634,0.0,0.0,0.0,27250.193843948986
2026-01-31,24169.348775437855,26246.149199966938,28536.204722182414,24169.246182830975,24169.451014049326,3264.7284316088976,3264.7284316088976,3264.7284316088976,3264.7284316088976,3264.7284316088976,3264.7284316088976,0.0,0.0,0.0,27434.077207046754
2026-02-28,24207.36721120057,17494.44743190067,19690.396732357083,24207.251232658855,24207.485768369304,-5647.211189252004,-5647.211189252004,-5647.211189252004,-5647.211189252004,-5647.211189252004,-5647.211189252004,0.0,0.0,0.0,18560.156021948565
