ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2023-12-01,21676.64733121759,21646.587051943723,23531.094350827312,21676.64733121759,21676.64733121759,890.5864221485941,890.5864221485941,890.5864221485941,890.5864221485941,890.5864221485941,890.5864221485941,0.0,0.0,0.0,22567.233753366185
2024-01-01,21548.99730941225,20839.667742378948,22777.255857684013,21548.99730941225,21548.99730941225,309.7988357413433,309.7988357413433,309.7988357413433,309.7988357413433,309.7988357413433,309.7988357413433,0.0,0.0,0.0,21858.796145153596
2024-02-01,21714.231901943876,20600.57171220503,22440.796218473133,21714.231901943876,21714.231901943876,-195.8549844675678,-195.8549844675678,-195.8549844675678,-195.8549844675678,-195.8549844675678,-195.8549844675678,0.0,0.0,0.0,21518.376917476307
2024-03-01,21869.169300640293,20346.912155406604,22217.61943824598,21869.169300640293,21869.169300640293,-563.2151583223476,-563.2151583223476,-563.2151583223476,-563.2151583223476,-563.2151583223476,-563.2151583223476,0.0,0.0,0.0,21305.954142317947
2024-04-01,22034.793459531207,20926.617512154284,22901.749746949645,22034.793459531207,22034.793459531207,-156.98723660737818,-156.98723660737818,-156.98723660737818,-156.98723660737818,-156.98723660737818,-156.98723660737818,0.0,0.0,0.0,21877.806222923828
2024-05-01,22195.07496057001,25012.96688925568,27038.24375361812,22195.07496057001,22195.07496057001,3811.4590974272023,3811.4590974272023,3811.4590974272023,3811.4590974272023,3811.4590974272023,3811.4590974272023,0.0,0.0,0.0,26006.534057997214
2024-06-01,22360.699193344928,21880.43907782995,23798.306391694194,22360.699193344928,22360.699193344928,528.6010908482995,528.6010908482995,528.6010908482995,528.6010908482995,528.6010908482995,528.6010908482995,0.0,0.0,0.0,22889.30028419323
2024-07-01,22520.980666723273,19974.137842506236,21949.402868478675,22520.980666723273,22520.980666723273,-1500.0312043383383,-1500.0312043383383,-1500.0312043383383,-1500.0312043383383,-1500.0312043383383,-1500.0312043383383,0.0,0.0,0.0,21020.949462384935
2024-08-01,22686.60491929785,22919.178931536884,24766.381851335667,22686.60491929785,22686.60491929785,1093.9200424771207,1093.9200424771207,1093.9200424771207,1093.9200424771207,1093.9200424771207,1093.9200424771207,0.0,0.0,0.0,23780.524961774972
2024-09-01,22852.2292254374,23618.07945166242,25505.122593256514,22852.2292254374,22852.2292254374,1715.4644903281921,1715.4644903281921,1715.4644903281921,1715.4644903281921,1715.4644903281921,1715.4644903281921,0.0,0.0,0.0,24567.693715765592
2024-10-01,23012.510773517948,22393.09564792902,24259.156290233503,23012.510773517948,23012.510773517948,293.24963276293187,293.24963276293187,293.24963276293187,293.24963276293187,293.24963276293187,293.24963276293187,0.0,0.0,0.0,23305.76040628088
2024-11-01,23178.135039867848,23113.74254349423,25090.40833023605,23178.135039867848,23178.135039867848,966.4153100414699,966.4153100414699,966.4153100414699,966.4153100414699,966.4153100414699,966.4153100414699,0.0,0.0,0.0,24144.550349909317
2024-12-01,23338.4165879484,22015.256729911034,23908.008870552363,23338.4165879484,23338.4165879484,-380.3434416300994,-380.3434416300994,-380.3434416300994,-380.3434416300994,-380.3434416300994,-380.3434416300994,0.0,0.0,0.0,22958.0731463183
2025-01-01,23504.0408542983,21388.038112305618,23435.57491630179,23504.0408542983,23504.0408542983,-1112.897985554721,-1112.897985554721,-1112.897985554721,-1112.897985554721,-1112.897985554721,-1112.897985554721,0.0,0.0,0.0,22391.142868743576
2025-02-01,23669.6651206482,23623.74677488632,25575.274168338332,23669.6651206482,23669.6651206482,895.4174825067165,895.4174825067165,895.4174825067165,895.4174825067165,895.4174825067165,895.4174825067165,0.0,0.0,0.0,24565.082603154915
2025-03-01,23819.261232190045,22980.90893359975,24906.73021918123,23819.261232190045,23819.261232190045,77.31351076952726,77.31351076952726,77.31351076952726,77.31351076952726,77.31351076952726,77.31351076952726,0.0,0.0,0.0,23896.574742959572
2025-03-31,23979.54278027059,22722.103126213282,24591.419603494167,23970.329926468286,23988.65968512354,-268.94040639232554,-268.94040639232554,-268.94040639232554,-268.94040639232554,-268.94040639232554,-268.94040639232554,0.0,0.0,0.0,23710.602373878264
2025-04-30,24139.82432835114,20430.87971637945,22381.289348515307,24110.95487883241,24170.696477920617,-2715.2535980946295,-2715.2535980946295,-2715.2535980946295,-2715.2535980946295,-2715.2535980946295,-2715.2535980946295,0.0,0.0,0.0,21424.57073025651
2025-05-31,24305.44859470104,24088.841885920956,26002.744463577397,24249.498215805037,24364.360979287077,729.1563768650918,729.1563768650918,729.1563768650918,729.1563768650918,729.1563768650918,729.1563768650918,0.0,0.0,0.0,25034.604971566132
2025-06-30,24465.730142781587,29558.770612830627,31482.7574917891,24376.003854116152,24556.350684487163,6078.6409437006305,6078.6409437006305,6078.6409437006305,6078.6409437006305,6078.6409437006305,6078.6409437006305,0.0,0.0,0.0,30544.371086482217
2025-07-31,24631.354409131487,21955.336460326926,23866.581298182115,24504.163058291168,24765.68472976709,-1683.9358395943727,-1683.9358395943727,-1683.9358395943727,-1683.9358395943727,-1683.9358395943727,-1683.9358395943727,0.0,0.0,0.0,22947.418569537112
2025-08-31,24796.978675481387,24328.197136237493,26240.98510137706,24625.463119648728,24975.985236387845,499.8407728567645,499.8407728567645,499.8407728567645,499.8407728567645,499.8407728567645,499.8407728567645,0.0,0.0,0.0,25296.819448338152
2025-09-30,24957.260223561934,27081.637720057068,29082.801906059172,24737.915124649717,25189.35874775713,3127.107297260067,3127.107297260067,3127.107297260067,3127.107297260067,3127.107297260067,3127.107297260067,0.0,0.0,0.0,28084.367520822
2025-10-31,25122.884489911838,19023.483173750767,21063.587935181105,24842.590200316135,25407.586132554192,-5112.549634754641,-5112.549634754641,-5112.549634754641,-5112.549634754641,-5112.549634754641,-5112.549634754641,0.0,0.0,0.0,20010.334855157198
2025-11-30,25283.166037992385,26041.34584658725,28083.48510489494,24936.337075424344,25613.553471881845,1843.2425633266093,1843.2425633266093,1843.2425633266093,1843.2425633266093,1843.2425633266093,1843.2425633266093,0.0,0.0,0.0,27126.408601318995
2025-12-31,25448.790304342285,25636.127243847528,27731.73738102892,25043.55056908758,25824.96828551485,1242.8932668416778,1242.8932668416778,1242.8932668416778,1242.8932668416778,1242.8932668416778,1242.8932668416778,0.0,0.0,0.0,26691.683571183963
2026-01-31,25614.414570692184,23723.541331947123,25744.331266170153,25148.94375368357,26068.30823332391,-921.9193081992744,-921.9193081992744,-921.9193081992744,-921.9193081992744,-921.9193081992744,-921.9193081992744,0.0,0.0,0.0,24692.49526249291
2026-02-28,25764.01068223403,27865.03641324294,30083.223270083636,25240.74722190053,26288.92400600402,3197.8321451006664,3197.8321451006664,3197.8321451006664,3197.8321451006664,3197.8321451006664,3197.8321451006664,0.0,0.0,0.0,28961.842827334698
