ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2025-01-01,22274.963844011258,22131.07383506014,24106.961859705527,22274.963844011258,22274.963844011258,844.7681275957182,844.7681275957182,844.7681275957182,844.7681275957182,844.7681275957182,844.7681275957182,0.0,0.0,0.0,23119.731971606976
2025-02-01,22214.660070754293,23204.22460894876,25082.148086079607,22214.660070754293,22214.660070754293,1944.9625169787616,1944.9625169787616,1944.9625169787616,1944.9625169787616,1944.9625169787616,1944.9625169787616,0.0,0.0,0.0,24159.622587733054
2025-03-01,22160.192146522197,21271.412025027686,23282.45722629654,22160.192146522197,22160.192146522197,125.75702600485516,125.75702600485516,125.75702600485516,125.75702600485516,125.75702600485516,125.75702600485516,0.0,0.0,0.0,22285.949172527053
2025-03-31,22101.83365627352,18669.484191246207,20505.454239873863,22098.692593064872,22104.590789553837,-2495.092046251854,-2495.092046251854,-2495.092046251854,-2495.092046251854,-2495.092046251854,-2495.092046251854,0.0,0.0,0.0,19606.741610021665
2025-04-30,22043.475166024844,25491.789891407683,27361.129815003038,22033.67641674007,22052.26788823806,4402.112346561351,4402.112346561351,4402.112346561351,4402.112346561351,4402.112346561351,4402.112346561351,0.0,0.0,0.0,26445.587512586193
2025-05-31,21983.17139276788,23206.204334326278,25150.417824612574,21964.777292018764,22000.279398917854,2205.3212215129215,2205.3212215129215,2205.3212215129215,2205.3212215129215,2205.3212215129215,2205.3212215129215,0.0,0.0,0.0,24188.4926142808
2025-06-30,21924.812902519207,22211.26602594594,24052.312736895616,21894.883301696194,21951.100086809172,1258.9226434198497,1258.9226434198497,1258.9226434198497,1258.9226434198497,1258.9226434198497,1258.9226434198497,0.0,0.0,0.0,23183.735545939056
2025-07-31,21864.50912926224,21648.817120493757,23587.41518768724,21821.28639513738,21900.729627762925,745.2612534250533,745.2612534250533,745.2612534250533,745.2612534250533,745.2612534250533,745.2612534250533,0.0,0.0,0.0,22609.770382687293
2025-08-31,21804.205356005274,16734.80086216102,18703.53768996747,21746.47455198963,21850.909005185782,-4080.655745187142,-4080.655745187142,-4080.655745187142,-4080.655745187142,-4080.655745187142,-4080.655745187142,0.0,0.0,0.0,17723.549610818132
2025-09-30,21745.8468657566,20983.315307184595,22865.251140519667,21674.386085498063,21806.617337022006,200.63361997450568,200.63361997450568,200.63361997450568,200.63361997450568,200.63361997450568,200.63361997450568,0.0,0.0,0.0,21946.480485731106
2025-10-31,21685.543092499636,24167.85922131136,25993.721283571092,21599.567599438134,21762.00455965716,3389.2771485152102,3389.2771485152102,3389.2771485152102,3389.2771485152102,3389.2771485152102,3389.2771485152102,0.0,0.0,0.0,25074.820241014848
2025-11-30,21627.18460225096,23991.826163435304,25803.238932704968,21524.945581965967,21720.3897261481,3287.2613327519553,3287.2613327519553,3287.2613327519553,3287.2613327519553,3287.2613327519553,3287.2613327519553,0.0,0.0,0.0,24914.445935002914
2025-12-31,21566.880828993995,18094.47117047625,20031.11649280292,21443.492116654917,21676.87178910421,-2490.1689302341597,-2490.1689302341597,-2490.1689302341597,-2490.1689302341597,-2490.1689302341597,-2490.1689302341597,0.0,0.0,0.0,19076.711898759837
2026-01-31,21506.577055737034,20598.69861612792,22497.418674561613,21366.052065961525,21633.352933021673,61.99648691441208,61.99648691441208,61.99648691441208,61.99648691441208,61.99648691441208,61.99648691441208,0.0,0.0,0.0,21568.573542651447
2026-02-28,21452.109131504934,22320.498355337808,24286.881959303922,21292.116212720033,21595.097610279023,1894.2356840233424,1894.2356840233424,1894.2356840233424,1894.2356840233424,1894.2356840233424,1894.2356840233424,0.0,0.0,0.0,23346.344815528275
