ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2024-06-01,23007.713284228375,24297.1122629855,26896.18280991125,23007.713284228375,23007.713284228375,2592.6363840752338,2592.6363840752338,2592.6363840752338,2592.6363840752338,2592.6363840752338,2592.6363840752338,0.0,0.0,0.0,25600.34966830361
2024-07-01,22965.268405918905,21822.663934413613,24417.104993374964,22965.268405918905,22965.268405918905,144.98602523109264,144.98602523109264,144.98602523109264,144.98602523109264,144.98602523109264,144.98602523109264,0.0,0.0,0.0,23110.25443115
2024-08-01,22921.40869772955,19625.257619873235,22306.913281123547,22921.40869772955,22921.40869772955,-1954.0735728865122,-1954.0735728865122,-1954.0735728865122,-1954.0735728865122,-1954.0735728865122,-1954.0735728865122,0.0,0.0,0.0,20967.335124843037
2024-09-01,22877.548988600895,21249.57202517162,23885.495285646197,22877.548988600895,22877.548988600895,-185.42459536653038,-185.42459536653038,-185.42459536653038,-185.42459536653038,-185.42459536653038,-185.42459536653038,0.0,0.0,0.0,22692.124393234364
2024-10-01,22835.104107909334,20253.6656757616,22844.305674899213,22835.104107909334,22835.104107909334,-1229.966442524387,-1229.966442524387,-1229.966442524387,-1229.966442524387,-1229.966442524387,-1229.966442524387,0.0,0.0,0.0,21605.137665384947
2024-11-01,22791.244397861392,24127.636143912536,26773.350544475652,22791.244397861392,22791.244397861392,2613.8350635615852,2613.8350635615852,2613.8350635615852,2613.8350635615852,2613.8350635615852,2613.8350635615852,0.0,0.0,0.0,25405.079461422978
2024-12-01,22748.799517169835,21747.175603701406,24345.80946469861,22748.799517169835,22748.799517169835,286.4650474240385,286.4650474240385,286.4650474240385,286.4650474240385,286.4650474240385,286.4650474240385,0.0,0.0,0.0,23035.264564593872
2025-01-01,22704.93980712189,21119.227989259303,23718.97816799382,22704.93980712189,22704.93980712189,-304.56067136373616,-304.56067136373616,-304.56067136373616,-304.56067136373616,-304.56067136373616,-304.56067136373616,0.0,0.0,0.0,22400.379135758154
2025-02-01,22661.08009707395,17943.12297543699,20508.569203430543,22661.08009707395,22661.08009707395,-3427.3990338966396,-3427.3990338966396,-3427.3990338966396,-3427.3990338966396,-3427.3990338966396,-3427.3990338966396,0.0,0.0,0.0,19233.68106317731
2025-03-01,22621.464875095164,19683.237619544376,22352.84988772805,22621.464875095164,22621.464875095164,-1584.9408315532683,-1584.9408315532683,-1584.9408315532683,-1584.9408315532683,-1584.9408315532683,-1584.9408315532683,0.0,0.0,0.0,21036.524043541896
2025-03-31,22579.019994403603,23561.909218538112,26140.396641492207,22579.018051244522,22579.022075831268,2315.2197637580016,2315.2197637580016,2315.2197637580016,2315.2197637580016,2315.2197637580016,2315.2197637580016,0.0,0.0,0.0,24894.239758161606
2025-04-30,22536.575113712046,20030.25345447933,22716.12224102754,22536.567898765647,22536.581394673918,-1067.1995636708675,-1067.1995636708675,-1067.1995636708675,-1067.1995636708675,-1067.1995636708675,-1067.1995636708675,0.0,0.0,0.0,21469.37555004118
2025-05-31,22492.715403664104,19786.676194051746,22290.38666175996,22492.70233887631,22492.727718843293,-1428.8760395500158,-1428.8760395500158,-1428.8760395500158,-1428.8760395500158,-1428.8760395500158,-1428.8760395500158,0.0,0.0,0.0,21063.839364114086
2025-06-30,22450.270522972547,17324.792022234848,20055.27379099776,22450.250071763858,22450.289185601843,-3796.7948121678587,-3796.7948121678587,-3796.7948121678587,-3796.7948121678587,-3796.7948121678587,-3796.7948121678587,0.0,0.0,0.0,18653.475710804687
2025-07-31,22406.410812924605,22027.190952001063,24635.851366913248,22406.38188694476,22406.437407085108,963.6453893816431,963.6453893816431,963.6453893816431,963.6453893816431,963.6453893816431,963.6453893816431,0.0,0.0,0.0,23370.05620230625
2025-08-31,22362.55110287666,25348.035593827157,27997.52890810683,22362.512238814943,22362.587272250767,4272.932010150164,4272.932010150164,4272.932010150164,4272.932010150164,4272.932010150164,4272.932010150164,0.0,0.0,0.0,26635.483113026825
2025-09-30,22320.106222185103,23817.056453965546,26555.26827164833,22320.05736051249,22320.15136163463,2849.287880815859,2849.287880815859,2849.287880815859,2849.287880815859,2849.287880815859,2849.287880815859,0.0,0.0,0.0,25169.394103000963
2025-10-31,22276.24651213716,14649.378395478338,17289.985908304396,22276.18803621198,22276.301574619523,-6356.697321429042,-6356.697321429042,-6356.697321429042,-6356.697321429042,-6356.697321429042,-6356.697321429042,0.0,0.0,0.0,15919.54919070812
2025-11-30,22233.801631445604,22466.08409443454,25009.34132498557,22233.731896488916,22233.86820197322,1498.3078233846275,1498.3078233846275,1498.3078233846275,1498.3078233846275,1498.3078233846275,1498.3078233846275,0.0,0.0,0.0,23732.10945483023
2025-12-31,22189.94192139766,18805.60899958216,21407.58548311651,22189.862424330528,22190.019802694176,-2100.912780574452,-2100.912780574452,-2100.912780574452,-2100.912780574452,-2100.912780574452,-2100.912780574452,0.0,0.0,0.0,20089.029140823208
2026-01-31,22146.082211349716,22470.94107766512,25149.604911425722,22145.985668347,22146.173311757593,1722.0789631781745,1722.0789631781745,1722.0789631781745,1722.0789631781745,1722.0789631781745,1722.0789631781745,0.0,0.0,0.0,23868.16117452789
2026-02-28,22106.46698937093,15388.1017966578,18072.92203410171,22106.355012765936,22106.568578288367,-5353.33355390741,-5353.33355390741,-5353.33355390741,-5353.33355390741,-5353.33355390741,-5353.33355390741,0.0,0.0,0.0,16753.13343546352
