ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2024-04-01,23491.90830558451,20665.77794220107,23594.480671530953,23491.90830558451,23491.90830558451,-1390.8912853572551,-1390.8912853572551,-1390.8912853572551,-1390.8912853572551,-1390.8912853572551,-1390.8912853572551,0.0,0.0,0.0,22101.017020227257
2024-05-01,23422.01505587189,19985.931289744338,22942.68537518686,23422.01505587189,23422.01505587189,-1854.9915752433044,-1854.9915752433044,-1854.9915752433044,-1854.9915752433044,-1854.9915752433044,-1854.9915752433044,0.0,0.0,0.0,21567.023480628584
2024-06-01,23350.074613798042,22774.33096959032,25769.01132976993,23350.074613798042,23350.074613798042,914.1373152047076,914.1373152047076,914.1373152047076,914.1373152047076,914.1373152047076,914.1373152047076,0.0,0.0,0.0,24264.21192900275
2024-07-01,23280.661838713782,21607.710465975062,24490.6941032478,23280.661838713782,23280.661838713782,-233.40536085771583,-233.40536085771583,-233.40536085771583,-233.40536085771583,-233.40536085771583,-233.40536085771583,0.0,0.0,0.0,23047.256477856066
2024-08-01,23208.93850274551,22598.21304639762,25777.647624987632,23208.93850274551,23208.93850274551,953.340180882043,953.340180882043,953.340180882043,953.340180882043,953.340180882043,953.340180882043,0.0,0.0,0.0,24162.27868362755
2024-09-01,23137.21516785052,18983.73384963514,21905.066225058294,23137.21516785052,23137.21516785052,-2675.5603343799876,-2675.5603343799876,-2675.5603343799876,-2675.5603343799876,-2675.5603343799876,-2675.5603343799876,0.0,0.0,0.0,20461.654833470533
2024-10-01,23067.805487918817,22106.652533280798,24974.515365020623,23067.805487918817,23067.805487918817,525.8060450673825,525.8060450673825,525.8060450673825,525.8060450673825,525.8060450673825,525.8060450673825,0.0,0.0,0.0,23593.6115329862
2024-11-01,22996.082151989387,18758.926733321077,21867.2509522225,22996.082151989387,22996.082151989387,-2744.6723673714,-2744.6723673714,-2744.6723673714,-2744.6723673714,-2744.6723673714,-2744.6723673714,0.0,0.0,0.0,20251.409784617987
2024-12-01,22926.672472057682,24154.564176356493,27078.36601487428,22926.672472057682,22926.672472057682,2716.7675243780536,2716.7675243780536,2716.7675243780536,2716.7675243780536,2716.7675243780536,2716.7675243780536,0.0,0.0,0.0,25643.439996435736
2025-01-01,22854.949136128253,22120.768349206803,25119.51965060586,22854.949136128253,22854.949136128253,755.7672772928711,755.7672772928711,755.7672772928711,755.7672772928711,755.7672772928711,755.7672772928711,0.0,0.0,0.0,23610.716413421123
2025-02-01,22783.225800198823,20995.73947671543,24014.54563922465,22783.225800198823,22783.225800198823,-234.8727883549452,-234.8727883549452,-234.8727883549452,-234.8727883549452,-234.8727883549452,-234.8727883549452,0.0,0.0,0.0,22548.35301184388
2025-03-01,22718.443432262568,19690.940739995578,22666.603919654048,22718.443432262568,22718.443432262568,-1598.24927205343,-1598.24927205343,-1598.24927205343,-1598.24927205343,-1598.24927205343,-1598.24927205343,0.0,0.0,0.0,21120.19416020914
2025-03-31,22649.03375233086,22640.82021982458,25757.099265349112,22648.991671797106,22649.082572425585,1484.6188316458367,1484.6188316458367,1484.6188316458367,1484.6188316458367,1484.6188316458367,1484.6188316458367,0.0,0.0,0.0,24133.652583976695
2025-04-30,22579.624072399154,22116.52415872548,25109.833890850263,22579.49549433653,22579.777845694935,1116.1251150243313,1116.1251150243313,1116.1251150243313,1116.1251150243313,1116.1251150243313,1116.1251150243313,0.0,0.0,0.0,23695.749187423484
2025-05-31,22507.900736469725,21206.12141792545,24113.941667268336,22507.6493805588,22508.191451746046,85.9455629025132,85.9455629025132,85.9455629025132,85.9455629025132,85.9455629025132,85.9455629025132,0.0,0.0,0.0,22593.84629937224
2025-06-30,22438.49105653802,18502.257322501544,21252.982957800967,22438.08180740302,22438.93954685034,-2495.9141435317097,-2495.9141435317097,-2495.9141435317097,-2495.9141435317097,-2495.9141435317097,-2495.9141435317097,0.0,0.0,0.0,19942.57691300631
2025-07-31,22366.76772060859,20571.586085330127,23612.410351300234,22366.19949775834,22367.374683824954,-407.02884817343056,-407.02884817343056,-407.02884817343056,-407.02884817343056,-407.02884817343056,-407.02884817343056,0.0,0.0,0.0,21959.73887243516
2025-08-31,22295.04438467916,20034.62944329191,23193.051839808486,22294.236642273274,22295.825017965442,-718.8614764388553,-718.8614764388553,-718.8614764388553,-718.8614764388553,-718.8614764388553,-718.8614764388553,0.0,0.0,0.0,21576.182908240306
2025-09-30,22225.634704747456,16364.124747330878,19414.48024076226,22224.602518402044,22226.655613023522,-4336.422675970015,-4336.422675970015,-4336.422675970015,-4336.422675970015,-4336.422675970015,-4336.422675970015,0.0,0.0,0.0,17889.21202877744
2025-10-31,22153.911368818026,27675.18577962946,30822.443028762806,22152.607002487875,22155.16079540982,7028.523108978081,7028.523108978081,7028.523108978081,7028.523108978081,7028.523108978081,7028.523108978081,0.0,0.0,0.0,29182.43447779611
2025-11-30,22084.50168888632,18322.78324159128,21391.44683024708,22082.972508029576,22085.98849372383,-2345.5793103284173,-2345.5793103284173,-2345.5793103284173,-2345.5793103284173,-2345.5793103284173,-2345.5793103284173,0.0,0.0,0.0,19738.922378557905
2025-12-31,22012.77835295689,22114.910568468105,25071.644242458162,22010.934046885595,22014.557842319104,1548.0124513646824,1548.0124513646824,1548.0124513646824,1548.0124513646824,1548.0124513646824,1548.0124513646824,0.0,0.0,0.0,23560.790804321572
2026-01-31,21941.055017027462,18808.329189939228,21803.30956567961,21938.9115733861,21943.075104222866,-1551.8404535178026,-1551.8404535178026,-1551.8404535178026,-1551.8404535178026,-1551.8404535178026,-1551.8404535178026,0.0,0.0,0.0,20389.21456350966
2026-02-28,21876.272649091203,16476.90792439171,19483.854260860782,21873.83075620655,21878.597731722628,-3864.206614238571,-3864.206614238571,-3864.206614238571,-3864.206614238571,-3864.206614238571,-3864.206614238571,0.0,0.0,0.0,18012.066034852633
