ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2023-11-01,22987.86076811234,22998.918845743407,24863.415665942615,22987.86076811234,22987.86076811234,904.4753059902,904.4753059902,904.4753059902,904.4753059902,904.4753059902,904.4753059902,0.0,0.0,0.0,23892.33607410254
2023-12-01,22948.136255596957,23568.845262669034,25440.452840112448,22948.136255596957,22948.136255596957,1575.252011201756,1575.252011201756,1575.252011201756,1575.252011201756,1575.252011201756,1575.252011201756,0.0,0.0,0.0,24523.388266798713
2024-01-01,22907.087593071683,20388.654983641398,22148.002605642174,22907.087593071683,22907.087593071683,-1620.6725648403608,-1620.6725648403608,-1620.6725648403608,-1620.6725648403608,-1620.6725648403608,-1620.6725648403608,0.0,0.0,0.0,21286.41502823132
2024-02-01,22866.03893101922,21937.572063000247,23643.69253768745,22866.03893101922,22866.03893101922,-101.94027252033777,-101.94027252033777,-101.94027252033777,-101.94027252033777,-101.94027252033777,-101.94027252033777,0.0,0.0,0.0,22764.098658498882
2024-03-01,22827.638569348208,20823.72606280996,22626.218241483428,22827.638569348208,22827.638569348208,-1048.091781316643,-1048.091781316643,-1048.091781316643,-1048.091781316643,-1048.091781316643,-1048.091781316643,0.0,0.0,0.0,21779.546788031566
2024-04-01,22786.589906239245,19051.70203827017,20792.994295366458,22786.589906239245,22786.589906239245,-2814.3656232279313,-2814.3656232279313,-2814.3656232279313,-2814.3656232279313,-2814.3656232279313,-2814.3656232279313,0.0,0.0,0.0,19972.224283011314
2024-05-01,22746.86539412889,20955.759061568744,22725.130329633885,22746.86539412889,22746.86539412889,-883.6920964487097,-883.6920964487097,-883.6920964487097,-883.6920964487097,-883.6920964487097,-883.6920964487097,0.0,0.0,0.0,21863.17329768018
2024-06-01,22705.816732161213,23024.6057491487,24896.456854111766,22705.816732161213,22705.816732161213,1252.611104193237,1252.611104193237,1252.611104193237,1252.611104193237,1252.611104193237,1252.611104193237,0.0,0.0,0.0,23958.42783635445
2024-07-01,22666.092221062183,22659.076740815228,24385.402654135298,22666.092221062183,22666.092221062183,840.3227683050653,840.3227683050653,840.3227683050653,840.3227683050653,840.3227683050653,840.3227683050653,0.0,0.0,0.0,23506.414989367247
2024-08-01,22625.043559608108,19254.600289347236,21006.52757912558,22625.043559608108,22625.043559608108,-2490.07175749375,-2490.07175749375,-2490.07175749375,-2490.07175749375,-2490.07175749375,-2490.07175749375,0.0,0.0,0.0,20134.971802114356
2024-09-01,22583.994898491444,19516.677410593213,21369.309147333774,22583.994898491444,22583.994898491444,-2143.5826669904686,-2143.5826669904686,-2143.5826669904686,-2143.5826669904686,-2143.5826669904686,-2143.5826669904686,0.0,0.0,0.0,20440.412231500977
2024-10-01,22544.270387606863,23004.81782279516,24836.78863610469,22544.270387606863,22544.270387606863,1370.3517121276084,1370.3517121276084,1370.3517121276084,1370.3517121276084,1370.3517121276084,1370.3517121276084,0.0,0.0,0.0,23914.62209973447
2024-11-01,22503.221726359458,23932.330696605313,25706.96720817058,22503.221726359458,22503.221726359458,2363.5602853073206,2363.5602853073206,2363.5602853073206,2363.5602853073206,2363.5602853073206,2363.5602853073206,0.0,0.0,0.0,24866.78201166678
2024-12-01,22463.497215474872,22517.140844710524,24322.363056649825,22463.497215474872,22463.497215474872,969.6222967007614,969.6222967007614,969.6222967007614,969.6222967007614,969.6222967007614,969.6222967007614,0.0,0.0,0.0,23433.119512175632
2025-01-01,22422.44855422747,20050.330967419188,21869.082063394664,22422.44855422747,22422.44855422747,-1452.3896891307124,-1452.3896891307124,-1452.3896891307124,-1452.3896891307124,-1452.3896891307124,-1452.3896891307124,0.0,0.0,0.0,20970.05886509676
2025-02-01,22381.399892980065,22173.754154256585,23938.17260760564,22381.399892980065,22381.399892980065,698.0710034721408,698.0710034721408,698.0710034721408,698.0710034721408,698.0710034721408,698.0710034721408,0.0,0.0,0.0,23079.470896452207
2025-03-01,22344.32368282112,20044.073145544673,21814.217328096263,22344.32368282112,22344.32368282112,-1406.7319576458651,-1406.7319576458651,-1406.7319576458651,-1406.7319576458651,-1406.7319576458651,-1406.7319576458651,0.0,0.0,0.0,20937.591725175254
2025-03-31,22304.599171936534,25651.430027743692,27445.319062565854,22304.598336469433,22304.600138489543,4259.061892554308,4259.061892554308,4259.061892554308,4259.061892554308,4259.061892554308,4259.061892554308,0.0,0.0,0.0,26563.661064490843
2025-04-30,22264.874661051952,20412.689865207227,22225.113433061604,22264.87188230832,22264.87773199065,-908.5638169374859,-908.5638169374859,-908.5638169374859,-908.5638169374859,-908.5638169374859,-908.5638169374859,0.0,0.0,0.0,21356.310844114465
2025-05-31,22223.825999804547,18774.221478830594,20503.545380689193,22223.820584393445,22223.831618848813,-2621.6554728468736,-2621.6554728468736,-2621.6554728468736,-2621.6554728468736,-2621.6554728468736,-2621.6554728468736,0.0,0.0,0.0,19602.170526957674
2025-06-30,22184.10148891996,16390.166841438906,18208.43322331743,22184.093236829514,22184.11072387034,-4911.101394694787,-4911.101394694787,-4911.101394694787,-4911.101394694787,-4911.101394694787,-4911.101394694787,0.0,0.0,0.0,17273.000094225175
2025-07-31,22143.05282767256,21368.283001070122,23060.373125790677,22143.040999741563,22143.065163660453,97.83255991765252,97.83255991765252,97.83255991765252,97.83255991765252,97.83255991765252,97.83255991765252,0.0,0.0,0.0,22240.885387590213
2025-08-31,22102.004166425155,27187.37996580547,28995.468314107235,22101.988198227114,22102.020702110425,6039.9552553952735,6039.9552553952735,6039.9552553952735,6039.9552553952735,6039.9552553952735,6039.9552553952735,0.0,0.0,0.0,28141.95942182043
2025-09-30,22062.279655540573,19160.162919891845,20928.045515426867,22062.25899103024,22062.300155173823,-1963.2264219431156,-1963.2264219431156,-1963.2264219431156,-1963.2264219431156,-1963.2264219431156,-1963.2264219431156,0.0,0.0,0.0,20099.053233597457
2025-10-31,22021.230994293168,21116.0198217252,22793.436835071152,22021.205220801472,22021.25722097175,-60.28275943336756,-60.28275943336756,-60.28275943336756,-60.28275943336756,-60.28275943336756,-60.28275943336756,0.0,0.0,0.0,21960.9482348598
2025-11-30,21981.506483408582,23017.24736925285,24939.09067408909,21981.475802385536,21981.538200824376,1998.5267199399068,1998.5267199399068,1998.5267199399068,1998.5267199399068,1998.5267199399068,1998.5267199399068,0.0,0.0,0.0,23980.03320334849
2025-12-31,21940.457822161177,19351.40634588301,21080.347856651195,21940.421065015104,21940.494758361037,-1746.3291931685258,-1746.3291931685258,-1746.3291931685258,-1746.3291931685258,-1746.3291931685258,-1746.3291931685258,0.0,0.0,0.0,20194.12862899265
2026-01-31,21899.409160913776,20366.64937377134,22128.58392962801,21899.36576669337,21899.450888562656,-630.7541091642695,-630.7541091642695,-630.7541091642695,-630.7541091642695,-630.7541091642695,-630.7541091642695,0.0,0.0,0.0,21268.655051749505
2026-02-28,21862.33295075483,18128.363658788403,19907.492038580644,21862.28335850906,21862.381719183795,-2848.8135293455134,-2848.8135293455134,-2848.8135293455134,-2848.8135293455134,-2848.8135293455134,-2848.8135293455134,0.0,0.0,0.0,19013.519421409317
