ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2025-03-01,24392.706149453275,21292.00180152404,23847.742891263973,24392.706149453275,24392.706149453275,-1828.585556488239,-1828.585556488239,-1828.585556488239,-1828.585556488239,-1828.585556488239,-1828.585556488239,0.0,0.0,0.0,22564.120592965035
2025-03-31,24450.830491083132,23091.969367750226,25547.35786248897,24450.829576031774,24450.83133451279,-140.89514844409194,-140.89514844409194,-140.89514844409194,-140.89514844409194,-140.89514844409194,-140.89514844409194,0.0,0.0,0.0,24309.93534263904
2025-04-30,24508.954832712992,21397.285384224342,23965.11697226611,24508.951913243647,24508.95759081656,-1821.1648272021685,-1821.1648272021685,-1821.1648272021685,-1821.1648272021685,-1821.1648272021685,-1821.1648272021685,0.0,0.0,0.0,22687.790005510826
2025-05-31,24569.01665239718,22329.052048544792,24860.166216440328,24569.01124715723,24569.02184730733,-1029.7439502193727,-1029.7439502193727,-1029.7439502193727,-1029.7439502193727,-1029.7439502193727,-1029.7439502193727,0.0,0.0,0.0,23539.272702177805
2025-06-30,24627.140994027035,24145.92486879005,26740.758127152527,24627.132794349494,24627.14932920577,831.1794239639056,831.1794239639056,831.1794239639056,831.1794239639056,831.1794239639056,831.1794239639056,0.0,0.0,0.0,25458.32041799094
2025-07-31,24687.202813711217,22463.47379092157,25090.779425336183,24687.19116461775,24687.21462798959,-942.5770422914969,-942.5770422914969,-942.5770422914969,-942.5770422914969,-942.5770422914969,-942.5770422914969,0.0,0.0,0.0,23744.62577141972
2025-08-31,24747.264633395404,27593.155003335796,30267.389494151994,24747.24879593012,24747.281210933495,4208.751711190489,4208.751711190489,4208.751711190489,4208.751711190489,4208.751711190489,4208.751711190489,0.0,0.0,0.0,28956.016344585893
2025-09-30,24805.38897502526,22359.65635759532,24800.743640978584,24805.368963775763,24805.4096581104,-1187.9801736076786,-1187.9801736076786,-1187.9801736076786,-1187.9801736076786,-1187.9801736076786,-1187.9801736076786,0.0,0.0,0.0,23617.408801417583
2025-10-31,24865.45079470945,17552.22467759028,20027.04457177191,24865.42653857853,24865.475598755453,-6065.076087623162,-6065.076087623162,-6065.076087623162,-6065.076087623162,-6065.076087623162,-6065.076087623162,0.0,0.0,0.0,18800.37470708629
2025-11-30,24923.575136339306,23377.105438948787,25871.019766012887,24923.54596134913,24923.604256300627,-284.26219658445353,-284.26219658445353,-284.26219658445353,-284.26219658445353,-284.26219658445353,-284.26219658445353,0.0,0.0,0.0,24639.312939754855
2025-12-31,24983.636956023493,26896.181614851,29450.758000093512,24983.60229116771,24983.67043024645,3207.73573239088,3207.73573239088,3207.73573239088,3207.73573239088,3207.73573239088,3207.73573239088,0.0,0.0,0.0,28191.372688414373
2026-01-31,25043.698775707675,25323.605111111163,27960.63470732893,25043.659147330443,25043.737346895035,1620.6521219513656,1620.6521219513656,1620.6521219513656,1620.6521219513656,1620.6521219513656,1620.6521219513656,0.0,0.0,0.0,26664.350897659042
2026-02-28,25097.948161228876,21089.4409822374,23545.91486974104,25097.902730576752,25097.99209537911,-2749.5035919924235,-2749.5035919924235,-2749.5035919924235,-2749.5035919924235,-2749.5035919924235,-2749.5035919924235,0.0,0.0,0.0,22348.444569236453
