ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2024-03-01,23022.260689705116,22449.377818662964,22963.35527390609,23022.260689705116,23022.260689705116,-310.92591242207516,-310.92591242207516,-310.92591242207516,-310.92591242207516,-310.92591242207516,-310.92591242207516,0.0,0.0,0.0,22711.334777283042
2024-04-01,23000.90406707833,23226.992446951153,23788.297730443996,23000.90406707833,23000.90406707833,518.9576911525501,518.9576911525501,518.9576911525501,518.9576911525501,518.9576911525501,518.9576911525501,0.0,0.0,0.0,23519.86175823088
2024-05-01,22980.236360468254,20950.566822161698,21463.25411542725,22980.236360468254,22980.236360468254,-1768.0782315033282,-1768.0782315033282,-1768.0782315033282,-1768.0782315033282,-1768.0782315033282,-1768.0782315033282,0.0,0.0,0.0,21212.158128964926
2024-06-01,22958.87972365683,19267.621348897588,19827.62694546117,22958.87972365683,22958.87972365683,-3412.40729603033,-3412.40729603033,-3412.40729603033,-3412.40729603033,-3412.40729603033,-3412.40729603033,0.0,0.0,0.0,19546.4724276265
2024-07-01,22938.21200228673,21044.79316789147,21594.160859497617,22938.21200228673,22938.21200228673,-1612.9562553242388,-1612.9562553242388,-1612.9562553242388,-1612.9562553242388,-1612.9562553242388,-1612.9562553242388,0.0,0.0,0.0,21325.25574696249
2024-08-01,22916.855352780705,24660.802467811136,25214.908450403283,22916.855352780705,22916.855352780705,2023.0962256474672,2023.0962256474672,2023.0962256474672,2023.0962256474672,2023.0962256474672,2023.0962256474672,0.0,0.0,0.0,24939.951578428172
2024-09-01,22895.613430084228,23115.093393937143,23664.565281740528,22895.613430084228,22895.613430084228,490.9754942143614,490.9754942143614,490.9754942143614,490.9754942143614,490.9754942143614,490.9754942143614,0.0,0.0,0.0,23386.58892429859
2024-10-01,23180.129590103457,23306.158031727064,23873.194177358997,23180.129590103457,23180.129590103457,385.57744071024655,385.57744071024655,385.57744071024655,385.57744071024655,385.57744071024655,385.57744071024655,0.0,0.0,0.0,23565.707030813704
2024-11-01,23474.129622123328,27078.75594051395,27629.791088927126,23474.129622123328,23474.129622123328,3894.695421109685,3894.695421109685,3894.695421109685,3894.695421109685,3894.695421109685,3894.695421109685,0.0,0.0,0.0,27368.825043233013
2024-12-01,23758.645782142554,23746.856708632346,24283.461875876867,23758.645782142554,23758.645782142554,249.10985727076124,249.10985727076124,249.10985727076124,249.10985727076124,249.10985727076124,249.10985727076124,0.0,0.0,0.0,24007.755639413313
2025-01-01,24052.645814162424,22242.548209344826,22796.447267859836,24052.645814162424,24052.645814162424,-1531.4067394308972,-1531.4067394308972,-1531.4067394308972,-1531.4067394308972,-1531.4067394308972,-1531.4067394308972,0.0,0.0,0.0,22521.239074731526
2025-02-01,24346.64584618229,24830.29021809587,25392.31629219689,24346.64584618229,24346.64584618229,769.5495833244629,769.5495833244629,769.5495833244629,769.5495833244629,769.5495833244629,769.5495833244629,0.0,0.0,0.0,25116.195429506755
2025-03-01,24612.19426220024,23980.93371162269,24514.24222580324,24612.19426220024,24612.19426220024,-364.3275705654005,-364.3275705654005,-364.3275705654005,-364.3275705654005,-364.3275705654005,-364.3275705654005,0.0,0.0,0.0,24247.866691634837
2025-03-31,24896.710422219465,18037.50920276095,18579.625799744663,24882.329394638,24908.970361838845,-6582.157284310006,-6582.157284310006,-6582.157284310006,-6582.157284310006,-6582.157284310006,-6582.157284310006,0.0,0.0,0.0,18314.55313790946
2025-04-30,25181.226582238694,26525.02578547712,27111.394595147583,25135.04722055507,25221.40962320257,1628.539474972797,1628.539474972797,1628.539474972797,1628.539474972797,1628.539474972797,1628.539474972797,0.0,0.0,0.0,26809.76605721149
2025-05-31,25475.22661425856,25248.373137382572,25838.042667594964,25386.82380258186,25552.911984610448,83.2770330162199,83.2770330162199,83.2770330162199,83.2770330162199,83.2770330162199,83.2770330162199,0.0,0.0,0.0,25558.50364727478
2025-06-30,25759.74277427779,22187.194383263908,22795.198552076406,25623.420597655597,25886.981200664402,-3243.4370465036513,-3243.4370465036513,-3243.4370465036513,-3243.4370465036513,-3243.4370465036513,-3243.4370465036513,0.0,0.0,0.0,22516.30572777414
2025-07-31,26053.742806297654,27607.971313632945,28253.655865788125,25860.451119090372,26233.110659518563,1897.9147638545908,1897.9147638545908,1897.9147638545908,1897.9147638545908,1897.9147638545908,1897.9147638545908,0.0,0.0,0.0,27951.657570152245
2025-08-31,26347.74283831753,28563.301691245237,29311.11331958773,26082.375857024042,26578.592959790072,2601.670232620521,2601.670232620521,2601.670232620521,2601.670232620521,2601.670232620521,2601.670232620521,0.0,0.0,0.0,28949.413070938048
2025-09-30,26632.258998336758,27676.38275842468,28506.15876115068,26293.363910059776,26925.52376203831,1483.5557283508547,1483.5557283508547,1483.5557283508547,1483.5557283508547,1483.5557283508547,1483.5557283508547,0.0,0.0,0.0,28115.81472668761
2025-10-31,26926.25903035662,20487.949615378395,21444.203587236243,26518.03853529491,27291.03965300039,-5936.3590854828335,-5936.3590854828335,-5936.3590854828335,-5936.3590854828335,-5936.3590854828335,-5936.3590854828335,0.0,0.0,0.0,20989.89994487379
2025-11-30,27210.77519037585,29687.90459588941,30762.829359495157,26725.426727723756,27649.57961391717,3046.625351103384,3046.625351103384,3046.625351103384,3046.625351103384,3046.625351103384,3046.625351103384,0.0,0.0,0.0,30257.400541479234
2025-12-31,27504.775222395718,33530.286851574805,34761.4211690888,26940.609841739446,28019.88158759652,6666.014944100899,6666.014944100899,6666.014944100899,6666.014944100899,6666.014944100899,6666.014944100899,0.0,0.0,0.0,34170.79016649662
2026-01-31,27798.775254415592,26601.415410263486,27989.425160354833,27138.08770660035,28388.608673365554,-489.65385718166584,-489.65385718166584,-489.65385718166584,-489.65385718166584,-489.65385718166584,-489.65385718166584,0.0,0.0,0.0,27309.121397233925
2026-02-28,28064.323670433536,26384.247568695333,27910.245368567823,27332.097311063226,28753.360427176,-902.4849090949239,-902.4849090949239,-902.4849090949239,-902.4849090949239,-902.4849090949239,-902.4849090949239,0.0,0.0,0.0,27161.83876133861
