ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2024-07-01,23813.583508331525,22772.155725336226,23198.680459590603,23813.583508331525,23813.583508331525,-824.4499712080034,-824.4499712080034,-824.4499712080034,-824.4499712080034,-824.4499712080034,-824.4499712080034,0.0,0.0,0.0,22989.133537123522
2024-08-01,23651.485705560215,24451.507187093892,24867.71279826793,23651.485705560215,23651.485705560215,1002.752281447243,1002.752281447243,1002.752281447243,1002.752281447243,1002.752281447243,1002.752281447243,0.0,0.0,0.0,24654.23798700746
2024-09-01,23489.387841146978,20350.37773575734,20775.27114257126,23489.387841146978,23489.387841146978,-2932.6489241170107,-2932.6489241170107,-2932.6489241170107,-2932.6489241170107,-2932.6489241170107,-2932.6489241170107,0.0,0.0,0.0,20556.73891702997
2024-10-01,23332.51895919492,19514.08106190699,19939.392113274942,23332.51895919492,23332.51895919492,-3601.925621844043,-3601.925621844043,-3601.925621844043,-3601.925621844043,-3601.925621844043,-3601.925621844043,0.0,0.0,0.0,19730.593337350878
2024-11-01,23170.42111451113,20681.984844156847,21102.396500101047,23170.42111451113,23170.42111451113,-2278.726887058993,-2278.726887058993,-2278.726887058993,-2278.726887058993,-2278.726887058993,-2278.726887058993,0.0,0.0,0.0,20891.694227452135
2024-12-01,23013.552232559072,26290.439767313655,26704.88318725445,23013.552232559072,23013.552232559072,3485.870621493228,3485.870621493228,3485.870621493228,3485.870621493228,3485.870621493228,3485.870621493228,0.0,0.0,0.0,26499.4228540523
2025-01-01,22851.454387875277,25929.602480870835,26357.537821344635,22851.454387875277,22851.454387875277,3303.13649861459,3303.13649861459,3303.13649861459,3303.13649861459,3303.13649861459,3303.13649861459,0.0,0.0,0.0,26154.590886489867
2025-02-01,22689.356543191487,19183.703604435126,19596.022379640057,22689.356543191487,22689.356543191487,-3300.072648831918,-3300.072648831918,-3300.072648831918,-3300.072648831918,-3300.072648831918,-3300.072648831918,0.0,0.0,0.0,19389.28389435957
2025-03-01,22542.945586702903,22187.40417657597,22643.350989503422,22542.945586702903,22542.945586702903,-119.71524663722893,-119.71524663722893,-119.71524663722893,-119.71524663722893,-119.71524663722893,-119.71524663722893,0.0,0.0,0.0,22423.230340065675
2025-03-31,22386.07670475084,22277.71067111445,22696.60054117613,22377.92115033749,22393.773768706025,84.18346830867796,84.18346830867796,84.18346830867796,84.18346830867796,84.18346830867796,84.18346830867796,0.0,0.0,0.0,22470.26017305952
2025-04-30,22229.207822798788,20689.55739211677,21140.363755504015,22203.05175054196,22256.08163071398,-1311.3060668218118,-1311.3060668218118,-1311.3060668218118,-1311.3060668218118,-1311.3060668218118,-1311.3060668218118,0.0,0.0,0.0,20917.901755976975
2025-05-31,22067.109978114997,22410.859960488735,22862.69929914587,22015.163326109527,22119.85020123914,569.211468313736,569.211468313736,569.211468313736,569.211468313736,569.211468313736,569.211468313736,0.0,0.0,0.0,22636.321446428734
2025-06-30,21910.24109616294,20630.315705765035,21082.125024734178,21827.689880268663,21990.422146017107,-1062.444544749014,-1062.444544749014,-1062.444544749014,-1062.444544749014,-1062.444544749014,-1062.444544749014,0.0,0.0,0.0,20847.796551413925
2025-07-31,21748.143251479145,15037.365066527178,15533.476994645378,21629.71311636511,21860.694695021266,-6448.899998055925,-6448.899998055925,-6448.899998055925,-6448.899998055925,-6448.899998055925,-6448.899998055925,0.0,0.0,0.0,15299.243253423221
2025-08-31,21586.045406795354,22186.336153303117,22724.698064414668,21432.32450063046,21732.796605895146,882.6996199334372,882.6996199334372,882.6996199334372,882.6996199334372,882.6996199334372,882.6996199334372,0.0,0.0,0.0,22468.745026728793
2025-09-30,21429.176524843293,23443.5162510358,24046.439271337862,21232.56845697504,21610.24214111275,2320.7394033842297,2320.7394033842297,2320.7394033842297,2320.7394033842297,2320.7394033842297,2320.7394033842297,0.0,0.0,0.0,23749.91592822752
2025-10-31,21267.078680159502,16050.578040926446,16676.887933408892,21020.491045729694,21487.85220801572,-4894.0455027417665,-4894.0455027417665,-4894.0455027417665,-4894.0455027417665,-4894.0455027417665,-4894.0455027417665,0.0,0.0,0.0,16373.033177417736
2025-11-30,21110.20979820745,19963.27632329414,20670.06065846592,20821.599284901204,21379.676871345877,-793.7402815876121,-793.7402815876121,-793.7402815876121,-793.7402815876121,-793.7402815876121,-793.7402815876121,0.0,0.0,0.0,20316.469516619836
2025-12-31,20948.111953523654,22653.73813495715,23411.418486523897,20604.036873787318,21258.954775868,2099.1232362705127,2099.1232362705127,2099.1232362705127,2099.1232362705127,2099.1232362705127,2099.1232362705127,0.0,0.0,0.0,23047.235189794166
2026-01-31,20786.01410883986,23577.63577765467,24453.451281107988,20387.833274249002,21143.833569409137,3245.781789114142,3245.781789114142,3245.781789114142,3245.781789114142,3245.781789114142,3245.781789114142,0.0,0.0,0.0,24031.795897954
2026-02-28,20639.603152351276,16554.35978521613,17527.526020074885,20181.84556894503,21052.42358957199,-3578.998864457474,-3578.998864457474,-3578.998864457474,-3578.998864457474,-3578.998864457474,-3578.998864457474,0.0,0.0,0.0,17060.604287893802
